unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021-10-07,2021,10,10-07,Thursday,0.0,0.0,20.79525,0.0,103.1205,9.249,0.492,6.768,20.79525,119.6295,140.42475,0.0,0.0,0.14808821094572006,0.0,0.7343470435233106,0.06586445765436649,0.003503655872629291,0.04819663200397366,0.14808821094572006,0.85191178905428
Gwh,2021-10-08,2021,10,10-08,Friday,0.0,0.0,20.582,0.0,93.5095,8.403,0.503499,6.77,20.582,109.185999,129.767999,0.0,0.0,0.15860612908117663,0.0,0.7205898273888002,0.06475402306234221,0.003879993556809025,0.052170026910871914,0.15860612908117663,0.8413938709188233
Gwh,2021-10-09,2021,10,10-09,Saturday,0.0,0.0,10.0655,0.0,75.205,5.407,0.518,6.768,10.0655,87.898,97.9635,0.0,0.0,0.10274745185706922,0.0,0.7676838822622711,0.055194026346547444,0.005287683678104601,0.06908695585600759,0.10274745185706922,0.8972525481429308
Gwh,2021-10-10,2021,10,10-10,Sunday,0.0,0.0,14.81025,0.0,65.47225,5.561,0.542,6.753,14.81025,78.32825,93.1385,0.0,0.0,0.1590131900341964,0.0,0.7029558131170247,0.0597067807619835,0.005819290626325312,0.07250492546047016,0.1590131900341964,0.8409868099658037
Gwh,2021-10-11,2021,10,10-11,Monday,0.0,0.0,38.0525,0.0,69.49987399999999,29.63,0.4695,6.583,38.0525,106.182374,144.23487400000002,0.0,0.0,0.2638231583299334,0.0,0.4818520796849726,0.20542882021722428,0.003255107360512548,0.04564083440735699,0.2638231583299334,0.7361768416700665
Gwh,2021-10-12,2021,10,10-12,Tuesday,0.0,0.0,48.58525,0.0,72.8495,21.927,0.4975,6.276,48.58525,101.55,150.13525,0.0,0.0,0.32360987842628564,0.0,0.4852258213843851,0.1460483131043509,0.0033136788329189842,0.04180230825205939,0.32360987842628564,0.6763901215737143
Gwh,2021-10-13,2021,10,10-13,Wednesday,0.0,0.0,28.41225,0.0,74.707124,34.456,0.519,6.374,28.41225,116.056124,144.468374,0.0,0.0,0.19666761114096845,0.0,0.517117497286984,0.2385020267480826,0.0035924817704392517,0.04412038305352561,0.19666761114096845,0.8033323888590315
Gwh,2021-10-14,2021,10,10-14,Thursday,0.0,0.0,24.3995,0.0,86.923378,13.327,0.508,6.581,24.3995,107.339378,131.738878,0.0,0.0,0.1852110809688238,0.0,0.6598156847821339,0.10116224004883358,0.0038561129995353383,0.04995488120067335,0.1852110809688238,0.8147889190311762
Gwh,2021-10-15,2021,10,10-15,Friday,0.0,0.0,21.99575,0.0,81.668374,8.242,0.545,6.623,21.99575,97.078374,119.074124,0.0,0.0,0.18472317293722018,0.0,0.6858616402670323,0.06921738932969182,0.004576980973632861,0.05562081649242282,0.18472317293722018,0.8152768270627798
Gwh,2021-10-16,2021,10,10-16,Saturday,0.0,0.0,17.8535,0.0,73.6255,7.682,0.5305,6.625,17.8535,88.463,106.3165,0.0,0.0,0.16792783810603246,0.0,0.6925124510306491,0.07225595274487027,0.004989818137354032,0.062313939981094184,0.16792783810603246,0.8320721618939675
Gwh,2021-10-17,2021,10,10-17,Sunday,0.0,0.0,29.57575,0.0,63.78525,0.161,0.458,6.768,29.57575,71.17225,100.748,0.0,0.0,0.29356165879223406,0.0,0.6331167864374478,0.0015980466113471234,0.004545995950291817,0.06717751220867907,0.29356165879223406,0.7064383412077659
Gwh,2021-10-18,2021,10,10-18,Monday,0.0,0.0,61.583,0.0,72.762,2.242,0.504,6.805,61.583,82.313,143.896,0.0,0.0,0.4279688108078057,0.0,0.505656863290154,0.015580697170178464,0.003502529604714516,0.047291099127147386,0.4279688108078057,0.5720311891921944
Gwh,2021-10-19,2021,10,10-19,Tuesday,0.0,0.0,46.54325,0.0,65.406126,12.291,0.436,6.853,46.54325,84.986126,131.52937599999998,0.0,0.0,0.35386201482473395,0.0,0.4972739017632077,0.09344680537372885,0.003314848844109167,0.052102429194220465,0.35386201482473395,0.6461379851752661
Gwh,2021-10-20,2021,10,10-20,Wednesday,0.0,0.0,38.27425,0.0,59.984,27.282,0.434,6.837,38.27425,94.537,132.81125,0.0,0.0,0.2881853005675348,0.0,0.45164848610339864,0.20541934512324822,0.0032677954616043446,0.05147907274421406,0.2881853005675348,0.7118146994324653
Gwh,2021-10-21,2021,10,10-21,Thursday,0.0,0.0,30.455,0.0,66.868625,26.417,0.441999,6.912,30.455,100.639624,131.094624,0.0,0.0,0.23231311148197806,0.0,0.5100790784525229,0.20151093304939796,0.0033716027897528426,0.05272527422634813,0.23231311148197806,0.7676868885180218
Gwh,2021-10-22,2021,10,10-22,Friday,0.0,0.0,43.91575,0.0,65.448625,25.933667,0.459,6.911,43.91575,98.752292,142.668042,0.0,0.0,0.30781771014983156,0.0,0.45874762197970026,0.1817762873622391,0.0032172587046508986,0.04844112180357812,0.30781771014983156,0.6921822898501683
Gwh,2021-10-23,2021,10,10-23,Saturday,0.0,0.0,20.153,0.0,63.8425,29.616332999999997,0.476001,6.893,20.153,100.827834,120.980834,0.0,0.0,0.1665801047461782,0.0,0.5277075540742263,0.24480185844974417,0.00393451577627577,0.05697596695357547,0.1665801047461782,0.8334198952538218
Gwh,2021-10-24,2021,10,10-24,Sunday,0.0,0.0,16.76375,0.0,50.84175,16.0825,0.4775,6.903,16.76375,74.30475,91.0685,0.0,0.0,0.1840784684056507,0.0,0.5582803054843332,0.17659783569510862,0.005243305863168933,0.07580008455173852,0.1840784684056507,0.8159215315943493
Gwh,2021-10-25,2021,10,10-25,Monday,0.0,0.0,38.54925,0.0,61.465125,52.0535,0.525,6.923,38.54925,120.966625,159.515875,0.0,0.0,0.24166403500592026,0.0,0.38532293415937446,0.32632175324242807,0.003291208476899243,0.04340006911537802,0.24166403500592026,0.7583359649940797
Gwh,2021-10-26,2021,10,10-26,Tuesday,0.0,0.0,53.6945,0.0,72.890999,7.147,0.419,6.943,53.6945,87.399999,141.094499,0.0,0.0,0.38055700527346564,0.0,0.516611203956293,0.050653994667786445,0.00296964093546978,0.04920815516698492,0.38055700527346564,0.6194429947265342
Gwh,2021-10-27,2021,10,10-27,Wednesday,0.0,0.0,63.31325,0.0,68.48725,2.933,0.481999,6.933,63.31325,78.83524899999999,142.14849900000002,0.0,0.0,0.44540217058500203,0.0,0.48180072587329953,0.020633351886466277,0.003390813152378063,0.04877293850285397,0.44540217058500203,0.5545978294149978
Gwh,2021-10-28,2021,10,10-28,Thursday,0.0,0.0,62.2355,0.0,56.99675,29.623,0.46250300000000005,6.799,62.2355,93.881253,156.116753,0.0,0.0,0.3986471586428652,0.0,0.36509054220465376,0.18974901431622782,0.0029625456020085177,0.043550739234244774,0.3986471586428652,0.6013528413571348
Gwh,2021-10-29,2021,10,10-29,Friday,0.0,0.0,53.8935,0.0,54.026,39.027,0.449,6.962,53.8935,100.464,154.3575,0.0,0.0,0.3491472717555027,0.0,0.3500056686587954,0.2528351392060639,0.002908831770403123,0.04510308860923506,0.3491472717555027,0.6508527282444974
Gwh,2021-10-30,2021,10,10-30,Saturday,0.0,0.0,14.87525,0.0,45.69125,47.875,0.414,6.943,14.87525,100.92325,115.7985,0.0,0.0,0.1284580542925858,0.0,0.3945754910469479,0.4134336800563047,0.0035751758442466868,0.05995759875991485,0.1284580542925858,0.8715419457074141
Gwh,2021-10-31,2021,10,10-31,Sunday,0.0,0.0,11.0155,0.0,42.5315,41.466,0.489,6.958,11.0155,91.4445,102.46,0.0,0.0,0.10751024790162014,0.0,0.415103455006832,0.4047042748389616,0.004772594183095842,0.06790942806949053,0.10751024790162014,0.89248975209838
Gwh,2021-11-01,2021,11,11-01,Monday,0.0,0.0,24.94325,0.0,43.02275,34.253,0.4355,6.844,24.94325,84.55525,109.4985,0.0,0.0,0.2277953579272775,0.0,0.39290720877454943,0.3128170705534779,0.00397722343228446,0.06250313931241067,0.2277953579272775,0.7722046420727224
Gwh,2021-11-02,2021,11,11-02,Tuesday,0.0,0.0,33.55975,0.0,77.194,9.782,0.41,6.775,33.55975,94.161,127.72075,0.0,0.0,0.2627587921304878,0.0,0.6043967013973846,0.0765889645965906,0.0032101283464119963,0.05304541352912507,0.2627587921304878,0.7372412078695122
Gwh,2021-11-03,2021,11,11-03,Wednesday,0.0,0.0,33.536,0.0,71.18100100000001,28.569,0.429,6.861,33.536,107.040001,140.576001,0.0,0.0,0.23856134590142455,0.0,0.5063524392047546,0.20322814560644673,0.003051730003331081,0.04880633928404323,0.23856134590142455,0.7614386540985756
Gwh,2021-11-04,2021,11,11-04,Thursday,0.0,0.0,44.964,0.0,75.931875,35.769,0.443,6.674,44.964,118.817875,163.781875,0.0,0.0,0.27453587278812136,0.0,0.4636158610346841,0.21839412938702768,0.0027048170012707448,0.04074931978889605,0.27453587278812136,0.7254641272118786
Gwh,2021-11-05,2021,11,11-05,Friday,0.0,0.0,50.979,0.0,83.025875,19.212,0.4385,6.584,50.979,109.260375,160.239375,0.0,0.0,0.3181427785773628,0.0,0.5181365379139803,0.11989562490492739,0.002736530893233951,0.04108852771049563,0.3181427785773628,0.6818572214226373
Gwh,2021-11-06,2021,11,11-06,Saturday,0.0,0.0,32.143,0.0,68.4285,5.732,0.377,6.59,32.143,81.1275,113.2705,0.0,0.0,0.28377203243562976,0.0,0.6041158112659518,0.05060452633298167,0.0033283158456968056,0.058179314119739915,0.28377203243562976,0.7162279675643702
Gwh,2021-11-07,2021,11,11-07,Sunday,0.0,0.0,17.7095,0.0,55.1155,11.001,0.3695,6.547,17.7095,73.033,90.7425,0.0,0.0,0.19516213461167586,0.0,0.60738353031931,0.12123315976526984,0.004071961870127008,0.07214921343361709,0.19516213461167586,0.804837865388324
Gwh,2021-11-08,2021,11,11-08,Monday,0.0,0.0,46.36225,0.0,65.32475,15.503,0.434,6.585,46.36225,87.84675,134.209,0.0,0.0,0.3454481443122294,0.0,0.48673896683530904,0.11551386270667392,0.00323376226631597,0.04906526387947157,0.3454481443122294,0.6545518556877705
Gwh,2021-11-09,2021,11,11-09,Tuesday,0.0,0.0,59.18325,0.0,66.349125,14.240222,0.457999,6.622,59.18325,87.66934599999999,146.85259599999998,0.0,0.0,0.4030112617144338,0.0,0.4518076411805482,0.09696949449909624,0.0031187667938808524,0.045092835812041085,0.4030112617144338,0.5969887382855663
Gwh,2021-11-10,2021,11,11-10,Wednesday,0.0,0.0,40.682,0.0,59.05425,54.868777,0.3915,6.649,40.682,120.963527,161.64552700000002,0.0,0.0,0.2516741462323297,0.0,0.3653317917049446,0.3394388822154045,0.002421966182831647,0.04113321366448946,0.2516741462323297,0.7483258537676702
Gwh,2021-11-11,2021,11,11-11,Thursday,0.0,0.0,41.53825,0.0,68.59275,16.973,0.386,6.577,41.53825,92.52875,134.067,0.0,0.0,0.30983202428636425,0.0,0.5116303788404305,0.12660087866514502,0.0028791574362072693,0.04905756077185287,0.30983202428636425,0.6901679757136358
Gwh,2021-11-12,2021,11,11-12,Friday,0.0,0.0,55.24275,0.0,71.9905,2.379,0.415,6.59,55.24275,81.3745,136.61725,0.0,0.0,0.4043614550871138,0.0,0.5269502936122634,0.017413613581008253,0.0030376837478429696,0.048236953971771496,0.4043614550871138,0.5956385449128861
Gwh,2021-11-13,2021,11,11-13,Saturday,0.0,0.0,40.883,0.0,56.707750999999995,5.23,0.421,6.574,40.883,68.932751,109.81575099999999,0.0,0.0,0.37228721406276233,0.0,0.5163899575753937,0.04762522636666211,0.0038336941300888615,0.059863907865093054,0.37228721406276233,0.6277127859372378
Gwh,2021-11-14,2021,11,11-14,Sunday,0.0,0.0,39.728,0.0,54.97425,1.198,0.402,6.53,39.728,63.10425,102.83225,0.0,0.0,0.38633794359259865,0.0,0.5346012559289522,0.011650041694118332,0.003909279433251728,0.06350147935107907,0.38633794359259865,0.6136620564074013
Gwh,2021-11-15,2021,11,11-15,Monday,0.0,0.0,45.2055,0.0,69.3795,2.663,0.427,6.502,45.2055,78.9715,124.177,0.0,0.0,0.36404084492297284,0.0,0.5587145767734765,0.021445195164966135,0.003438640005798175,0.05236074313278626,0.36404084492297284,0.6359591550770272
Gwh,2021-11-16,2021,11,11-16,Tuesday,0.0,0.0,55.086,0.0,71.12575,31.54,0.4245,6.572,55.086,109.66225,164.74825,0.0,0.0,0.3343647049361677,0.0,0.4317238574613083,0.1914436116923852,0.0025766586291508403,0.03989116728098781,0.3343647049361677,0.6656352950638322
Gwh,2021-11-17,2021,11,11-17,Wednesday,0.0,0.0,56.829,0.0,67.7105,8.895,0.404,6.641,56.829,83.6505,140.4795,0.0,0.0,0.4045358931374329,0.0,0.4819955936631323,0.06331884723393805,0.002875864449973128,0.047273801515523614,0.4045358931374329,0.5954641068625671
Gwh,2021-11-18,2021,11,11-18,Thursday,0.0,0.0,67.49575,0.0,62.33525100000001,25.99,0.4195,6.659,67.49575,95.403751,162.899501,0.0,0.0,0.4143398204761843,0.0,0.38266078543727405,0.15954622230549376,0.002575207397351082,0.04087796438369692,0.4143398204761843,0.5856601795238158
Gwh,2021-11-19,2021,11,11-19,Friday,0.0,0.0,75.29325,0.0,58.120248999999994,38.8415,0.401,6.651,75.29325,104.01374899999999,179.30699900000002,0.0,0.0,0.41991249878650855,0.0,0.32413820611653865,0.21662009969839494,0.002236387883553837,0.03709280751500391,0.41991249878650855,0.5800875012134913
Gwh,2021-11-20,2021,11,11-20,Saturday,0.0,0.0,65.907,0.0,46.443,30.3905,0.4185,6.649,65.907,83.901,149.808,0.0,0.0,0.4399431272028196,0.0,0.3100168215315604,0.20286299797073587,0.002793575776994553,0.04438347751788957,0.4399431272028196,0.5600568727971804
Gwh,2021-11-21,2021,11,11-21,Sunday,0.0,0.0,67.79075,0.0,47.24925,2.327,0.396,6.635,67.79075,56.60725,124.398,0.0,0.0,0.5449504815189955,0.0,0.37982322866927126,0.01870608852232351,0.003183330921718999,0.053336870367690796,0.5449504815189955,0.45504951848100456
Gwh,2021-11-22,2021,11,11-22,Monday,0.0,0.0,60.99275,0.0,63.54775,17.332,0.385501,6.62,60.99275,87.88525100000001,148.87800099999998,0.0,0.0,0.40968275762918127,0.0,0.42684446038471463,0.1164174685553442,0.0025893751757185405,0.044465938255041464,0.40968275762918127,0.590317242370819
Gwh,2021-11-23,2021,11,11-23,Tuesday,0.0,0.0,63.649,0.0,66.9625,17.6,0.399,6.671,63.649,91.6325,155.2815,0.0,0.0,0.40989428875944656,0.0,0.43123295434420716,0.11334254241490456,0.0025695269558833477,0.04296068752555843,0.40989428875944656,0.5901057112405534
Gwh,2021-11-24,2021,11,11-24,Wednesday,0.0,0.0,55.28225,0.0,61.215,13.648,0.405,6.672,55.28225,81.94,137.22225,0.0,0.0,0.40286651763835674,0.0,0.4461011242710275,0.09945908917832202,0.002951416406595869,0.04862185250569787,0.40286651763835674,0.5971334823616432
Gwh,2021-11-25,2021,11,11-25,Thursday,0.0,0.0,75.001,0.0,63.607,38.692,0.4105,6.636,75.001,109.3455,184.3465,0.0,0.0,0.40684797378849075,0.0,0.3450404537108109,0.20988735885953896,0.0022267848860705246,0.03599742875508893,0.40684797378849075,0.5931520262115093
Gwh,2021-11-26,2021,11,11-26,Friday,0.0,0.0,77.4315,0.0,48.56475,20.386,0.298,6.655,77.4315,75.90375,153.33525,0.0,0.0,0.5049817312066208,0.0,0.31672267140139004,0.13295051203164307,0.001943453967694969,0.043401631392651074,0.5049817312066208,0.49501826879337923
Gwh,2021-11-27,2021,11,11-27,Saturday,0.0,0.0,63.08575,0.0,38.2555,7.692,0.382,6.77,63.08575,53.0995,116.18525,0.0,0.0,0.5429755498223742,0.0,0.3292629658239751,0.0662046171953841,0.003287852804034936,0.05826901435423171,0.5429755498223742,0.45702445017762583
Gwh,2021-11-28,2021,11,11-28,Sunday,0.0,0.0,52.22325,0.0,33.54075,12.283,0.38,6.747,52.22325,52.95075,105.174,0.0,0.0,0.4965414456044269,0.0,0.3189072394317987,0.11678741894384542,0.0036130602620419493,0.06415083575788692,0.4965414456044269,0.503458554395573
Gwh,2021-11-29,2021,11,11-29,Monday,0.0,0.0,53.5175,0.0,55.700874,47.537,0.375,6.759,53.5175,110.37187399999999,163.889374,0.0,0.0,0.3265464910495051,0.0,0.3398687336495653,0.2900554126224193,0.0022881288203590307,0.04124123385815117,0.3265464910495051,0.6734535089504948
Gwh,2021-11-30,2021,11,11-30,Tuesday,0.0,0.0,62.0565,0.0,44.62625,48.766332999999996,0.3885,6.753,62.0565,100.534083,162.59058299999998,0.0,0.0,0.3816733961769484,0.0,0.27447007801183665,0.2999333177863075,0.0023894372775574587,0.04153377074735012,0.3816733961769484,0.6183266038230517
Gwh,2021-12-01,2021,12,12-01,Wednesday,0.0,0.0,69.22175,0.0,54.22725,31.083667000000002,0.389,6.483,69.22175,92.182917,161.40466700000002,0.0,0.0,0.42887080830196805,0.0,0.3359707684288955,0.19258220705600787,0.0024100914008886743,0.04016612481223978,0.42887080830196805,0.5711291916980319
Gwh,2021-12-02,2021,12,12-02,Thursday,0.0,0.0,78.72875,0.0,75.80825,11.955,0.374,6.467,78.72875,94.60425,173.333,0.0,0.0,0.4542052003946162,0.0,0.4373561295310183,0.06897128648324324,0.0021576964571085712,0.03730968713401372,0.4542052003946162,0.5457947996053838
Gwh,2021-12-03,2021,12,12-03,Friday,0.0,0.0,78.78375,0.0,64.38225,24.699,0.368,6.43,78.78375,95.87925,174.663,0.0,0.0,0.45106147266450247,0.0,0.36860840590165056,0.14140945706875527,0.0021069144581279376,0.03681374990696369,0.45106147266450247,0.5489385273354974
Gwh,2021-12-04,2021,12,12-04,Saturday,0.0,0.0,51.78,0.0,50.64425,45.025,0.3845,6.387,51.78,102.44075,154.22075,0.0,0.0,0.3357524846688918,0.0,0.3283880411682604,0.29195163426452014,0.002493179419760311,0.04141466047856724,0.3357524846688918,0.664247515331108
Gwh,2021-12-05,2021,12,12-05,Sunday,0.0,0.0,54.09475,0.0,56.985,3.761,0.37649900000000003,6.285,54.09475,67.40749900000002,121.502249,0.0,0.0,0.44521603875826193,0.0,0.4690036642860824,0.030954159539878148,0.003098699843819352,0.05172743757195803,0.44521603875826193,0.5547839612417381
Gwh,2021-12-06,2021,12,12-06,Monday,0.0,0.0,79.7985,0.0,63.6605,30.021,0.4015,6.194,79.7985,100.277,180.0755,0.0,0.0,0.44313912775474734,0.0,0.353521161957068,0.1667134063212375,0.002229620353684982,0.034396683613262216,0.44313912775474734,0.5568608722452527
Gwh,2021-12-07,2021,12,12-07,Tuesday,0.0,0.0,78.08375,0.0,64.8745,10.534,0.365,6.269,78.08375,82.0425,160.12625,0.0,0.0,0.4876386601197492,0.0,0.40514593953208794,0.06578559105705654,0.002279451370403041,0.0391503579207032,0.4876386601197492,0.5123613398802508
Gwh,2021-12-08,2021,12,12-08,Wednesday,0.0,0.0,62.5565,0.0,57.865,32.675,0.378,6.288,62.5565,97.206,159.7625,0.0,0.0,0.3915593459040764,0.0,0.3621938815429153,0.20452233784523902,0.0023660120491354355,0.039358422658633915,0.3915593459040764,0.6084406540959237
Gwh,2021-12-09,2021,12,12-09,Thursday,0.0,0.0,55.46125,0.0,71.694,15.742,0.351,6.288,55.46125,94.075,149.53625,0.0,0.0,0.37088832975281916,0.0,0.4794422757023799,0.10527213301122638,0.0023472569360272174,0.04205000459754742,0.37088832975281916,0.629111670247181
Gwh,2021-12-10,2021,12,12-10,Friday,0.0,0.0,59.54175,0.0,67.959,18.924,0.364,6.198,59.54175,93.445,152.98675,0.0,0.0,0.38919546954229695,0.0,0.4442149401827283,0.12369698683055885,0.0023792910170325208,0.04051331242738342,0.38919546954229695,0.610804530457703
Gwh,2021-12-11,2021,12,12-11,Saturday,0.0,0.0,54.393,0.0,59.60925,12.293625,0.394,6.287,54.393,78.583875,132.976875,0.0,0.0,0.4090410456705348,0.0,0.4482677909222938,0.09244934504589614,0.002962921184604466,0.047278897176670755,0.4090410456705348,0.5909589543294652
Gwh,2021-12-12,2021,12,12-12,Sunday,0.0,0.0,39.79025,0.0,49.18075,51.419375,0.32549900000000004,6.209,39.79025,107.134624,146.92487400000002,0.0,0.0,0.27082037858341124,0.0,0.3347339947352958,0.34997052303070203,0.0022154111222855294,0.04225969252830531,0.27082037858341124,0.7291796214165887
Gwh,2021-12-13,2021,12,12-13,Monday,0.0,0.0,68.3705,0.0,69.304999,25.412,0.366,6.288,68.3705,101.370999,169.741499,0.0,0.0,0.4027918947504994,0.0,0.4082973192077206,0.14971000108818408,0.0021562199117848018,0.03704456504181102,0.4027918947504994,0.5972081052495005
Gwh,2021-12-14,2021,12,12-14,Tuesday,0.0,0.0,60.23425,0.0,85.665001,7.392,0.364,6.288,60.23425,99.709001,159.94325099999998,0.0,0.0,0.37659763461979406,0.0,0.5355962221875809,0.04621639208771617,0.0022758071861375385,0.03931394391877155,0.37659763461979406,0.6234023653802061
Gwh,2021-12-15,2021,12,12-15,Wednesday,0.0,0.0,60.3515,0.0,76.80574899999999,14.817,0.3785,6.383,60.3515,98.384249,158.735749,0.0,0.0,0.3802010598129348,0.0,0.48385917780877447,0.09334381255226887,0.0023844660222065036,0.04021148380381536,0.3802010598129348,0.6197989401870653
Gwh,2021-12-16,2021,12,12-16,Thursday,0.0,0.0,56.1555,0.0,76.81800199999999,40.097,0.371,6.384,56.1555,123.670002,179.82550199999997,0.0,0.0,0.31227773244308815,0.0,0.4271808010857103,0.22297727271185377,0.002063111159839832,0.03550108259950806,0.31227773244308815,0.687722267556912
Gwh,2021-12-17,2021,12,12-17,Friday,0.0,0.0,56.3235,0.0,67.852,55.883,0.4,6.384,56.3235,130.519,186.8425,0.0,0.0,0.3014490814456026,0.0,0.36315078207581253,0.29909148079264625,0.00214084054751997,0.034167815138418725,0.3014490814456026,0.6985509185543974
Gwh,2021-12-18,2021,12,12-18,Saturday,0.0,0.0,47.8495,0.0,57.5505,42.953,0.324501,6.384,47.8495,107.212001,155.061501,0.0,0.0,0.3085840114497537,0.0,0.3711462847247945,0.2770062183262369,0.0020927244861379227,0.041170761013077005,0.3085840114497537,0.6914159885502463
Gwh,2021-12-19,2021,12,12-19,Sunday,0.0,0.0,27.24075,0.0,52.416,56.918091999999994,0.3695,6.378,27.24075,116.081592,143.322342,0.0,0.0,0.19006631917862465,0.0,0.36572106810813904,0.3971334211102969,0.002578104675403644,0.044501086927535696,0.19006631917862465,0.8099336808213754
Gwh,2021-12-20,2021,12,12-20,Monday,0.0,0.0,50.263,0.0,66.3555,52.186408,0.381,6.475,50.263,125.397908,175.660908,0.0,0.0,0.2861365147901888,0.0,0.3777476773602924,0.2970860653868418,0.002168951557508743,0.036860790905168264,0.2861365147901888,0.7138634852098111
Gwh,2021-12-21,2021,12,12-21,Tuesday,0.0,0.0,59.6275,0.0,82.22975,8.728,0.36,6.563,59.6275,97.88075,157.50825,0.0,0.0,0.37856747186258494,0.0,0.522066304463417,0.055412970431707544,0.0022855945640942615,0.04166765867819622,0.37856747186258494,0.621432528137415
Gwh,2021-12-22,2021,12,12-22,Wednesday,0.0,0.0,62.72175,0.0,65.54175,3.342,0.372,6.515,62.72175,75.77075,138.4925,0.0,0.0,0.45288914562160404,0.0,0.47325125909345267,0.024131270646424896,0.002686066032456631,0.0470422586060617,0.45288914562160404,0.547110854378396
Gwh,2021-12-23,2021,12,12-23,Thursday,0.0,0.0,57.6245,0.0,53.074751000000006,21.104,0.397,6.511,57.6245,81.086751,138.71125099999998,0.0,0.0,0.41542772907440656,0.0,0.3826275851264582,0.1521433903007623,0.0028620605548428085,0.04693923494353029,0.41542772907440656,0.5845722709255936
Gwh,2021-12-24,2021,12,12-24,Friday,0.0,0.0,29.9975,0.0,47.09375,28.859,0.379,6.376,29.9975,82.70775,112.70525,0.0,0.0,0.2661588524048347,0.0,0.4178487692454433,0.2560572821585507,0.0033627537315253724,0.05657234245964585,0.2661588524048347,0.7338411475951653
Gwh,2021-12-25,2021,12,12-25,Saturday,0.0,0.0,30.64475,0.0,54.18825,15.599,0.389,6.384,30.64475,76.56025,107.205,0.0,0.0,0.28585187258056993,0.0,0.5054638309780327,0.14550627302831026,0.003628562100648291,0.05954946131243879,0.28585187258056993,0.71414812741943
Gwh,2021-12-26,2021,12,12-26,Sunday,0.0,0.0,35.8565,0.0,59.5345,2.835,0.371,6.384,35.8565,69.1245,104.981,0.0,0.0,0.34155228088892275,0.0,0.5670978558024786,0.027004886598527355,0.003533972814128271,0.06081100389594308,0.34155228088892275,0.6584477191110772
Gwh,2021-12-27,2021,12,12-27,Monday,0.0,0.0,36.26075,0.0,65.578875,8.699,0.377,6.382,36.26075,81.036875,117.297625,0.0,0.0,0.3091345626136932,0.0,0.5590810129361101,0.07416177437522713,0.003214046320204693,0.054408603754764855,0.3091345626136932,0.6908654373863068
Gwh,2021-12-28,2021,12,12-28,Tuesday,0.0,0.0,28.67225,0.0,72.69425,12.681,0.37,6.194,28.67225,91.93925,120.6115,0.0,0.0,0.23772401470838184,0.0,0.6027140861360649,0.10513922801722886,0.0030677008411304062,0.05135497029719388,0.23772401470838184,0.7622759852916181
Gwh,2021-12-29,2021,12,12-29,Wednesday,0.0,0.0,28.54025,0.0,89.372249,3.589,0.366,6.192,28.54025,99.519249,128.059499,0.0,0.0,0.22286710648461933,0.0,0.6978962880371725,0.028026034991750205,0.0028580464772863124,0.04835252400917171,0.22286710648461933,0.7771328935153807
Gwh,2021-12-30,2021,12,12-30,Thursday,0.0,0.0,11.18025,0.0,103.89225,5.708,0.366,6.301,11.18025,116.26725,127.4475,0.0,0.0,0.08772435708821279,0.0,0.8151768375213323,0.04478706918535083,0.0028717707291237566,0.049439965475980306,0.08772435708821279,0.9122756429117872
Gwh,2021-12-31,2021,12,12-31,Friday,0.0,0.0,2.53225,0.0,101.3205,26.904,0.35050099999999995,6.288,2.53225,134.863001,137.395251,0.0,0.0,0.018430404119280656,0.0,0.7374381520653869,0.19581462826542673,0.0025510415931333753,0.04576577395677235,0.018430404119280656,0.9815695958807193
